"Index","LSBDS_avg_lambda","LSBDS_HPD0.05_lambda","LSBDS_HPD0.95_lambda","LSBDS_Quantile0.05_lambda","LSBDS_Quantile0.95_lambda","LSBDS_MAP_lambda","LSBDS_median_lambda","LSBDS_avg_mu","LSBDS_HPD0.05_mu","LSBDS_HPD0.95_mu","LSBDS_Quantile0.05_mu","LSBDS_Quantile0.95_mu","LSBDS_MAP_mu","LSBDS_median_mu","LSBDS_avg_div","LSBDS_HPD0.05_div","LSBDS_HPD0.95_div","LSBDS_Quantile0.05_div","LSBDS_Quantile0.95_div","LSBDS_MAP_div","LSBDS_median_div","RevBranches","BAMM_avg_lambda","BAMM_HPD0.05_lambda","BAMM_HPD0.95_lambda","BAMM_Quantile0.05_lambda","BAMM_Quantile0.95_lambda","BAMM_MAP_lambda","BAMM_median_lambda","BAMM_avg_mu","BAMM_HPD0.05_mu","BAMM_HPD0.95_mu","BAMM_Quantile0.05_mu","BAMM_Quantile0.95_mu","BAMM_MAP_mu","BAMM_median_mu","BAMM_avg_div","BAMM_HPD0.05_div","BAMM_HPD0.95_div","BAMM_Quantile0.05_div","BAMM_Quantile0.95_div","BAMM_MAP_div","BAMM_median_div","BammBranches","MTBD_avg_lambda","MTBD_HPD0.05_lambda","MTBD_HPD0.95_lambda","MTBD_Quantile0.05_lambda","MTBD_Quantile0.95_lambda","MTBD_MAP_lambda","MTBD_median_lambda","MTBD_avg_mu","MTBD_HPD0.05_mu","MTBD_HPD0.95_mu","MTBD_Quantile0.05_mu","MTBD_Quantile0.95_mu","MTBD_MAP_mu","MTBD_median_mu","MTBD_avg_div","MTBD_HPD0.05_div","MTBD_HPD0.95_div","MTBD_Quantile0.05_div","MTBD_Quantile0.95_div","MTBD_MAP_div","MTBD_median_div","ClaDS2_avg_lambda","ClaDS2_HPD0.05_lambda","ClaDS2_HPD0.95_lambda","ClaDS2_Quantile0.05_lambda","ClaDS2_Quantile0.95_lambda","ClaDS2_MAP_lambda","ClaDS2_median_lambda","ClaDS2_avg_mu","ClaDS2_HPD0.05_mu","ClaDS2_HPD0.95_mu","ClaDS2_Quantile0.05_mu","ClaDS2_Quantile0.95_mu","ClaDS2_MAP_mu","ClaDS2_median_mu","ClaDS2_avg_div","ClaDS2_HPD0.05_div","ClaDS2_HPD0.95_div","ClaDS2_Quantile0.05_div","ClaDS2_Quantile0.95_div","ClaDS2_MAP_div","ClaDS2_median_div","RevBranches.x","PESTO_lambda","RevBranches.y","PESTO_mu","PESTO_div","TipOrNode"
1,0.265749008522415,0.337491,0.196833,0.2102529,0.32654525,0.26336869733564,0.2646295,0.00249758356549464,0.0140087,2.68491e-12,1.081795e-06,0.01396566,-1.45212492250906e-05,9.65069e-05,0.263251424956922,0.3372086774,0.197183179,0.207681609656,0.323703029175,0.264637816592762,0.2624135513,75,0.281764691748674,0.364684,0.204538,0.216420999999999,0.353428,0.28181363269187,0.280195,0.0318644170174417,0.0919854,2.9515e-06,0.00173199,0.0912051,0.00740874539440246,0.0224661,0.249900274731233,0.325212,0.17641482,0.1870663,0.3140042,0.249104777099507,0.24973674,18,0.08187283311718,0.117821798458522,0.0463653529271355,0.0542061890481345,0.114760433638062,0.0728700033794028,0.076544205064367,0.0225432687783688,0.0563471060003444,0.00020182246409491,0.00369333111254937,0.0562844570975478,0.0102092632622378,0.0178196633622502,0.0593295643388108,0.0846544912995576,0.0275276318150854,0.035136358342704,0.0810031912856703,0.056160738680097,0.0565065516177069,0.290511966667642,0.676859199414721,0.0424633627182675,0.0808937816988708,0.65015519921719,0.195312712612969,0.245025478511226,0.0577150813230918,0.193442129166926,3.40396721481431e-05,0.00227341596280724,0.193049775834211,0.012402239986806,0.032516280223757,0.23279688534455,0.520998676469455,0.0164691328143465,0.0563773740340619,0.514157825893823,0.148882629509633,0.202296345464325,75,0.311778863329387,75,0.0636559542045444,0.248122909124843,"Tip"
2,0.265819706919595,0.337491,0.196735,0.2102137,0.32665895,0.262697905603122,0.2646145,0.00250331111263193,0.0140247,2.68491e-12,1.0810475e-06,0.014015135,1.19713358323676e-06,9.672625e-05,0.263316395806964,0.3372086774,0.19713854617,0.2076009372095,0.32381507145,0.2646273001996,0.26239727695,74,0.281829530816213,0.36423,0.204538,0.21644,0.353428,0.281541594327874,0.280195,0.0318553417107718,0.0919854,2.9515e-06,0.00173199,0.0912051,0.00740045188980228,0.0224661,0.249974189105441,0.3189363,0.1707187,0.1872627,0.3140042,0.249142624275375,0.24979613,19,0.0828566062419107,0.118058317926783,0.0464475388512667,0.0542789575369673,0.115037301206617,0.0710653860668551,0.0765815869702528,0.0233766275616475,0.0572341321402584,0.0005778325036723,0.00364875276229766,0.0570251656494393,0.0114106608929275,0.0178680998027986,0.0594799786802628,0.0869248038470822,0.0300893963154562,0.0352237822822074,0.0809297137261129,0.0557392198157829,0.0565031416453255,0.293753254331996,0.66141774569674,0.0237490800447022,0.0808981397385467,0.65747130215674,0.191658184440417,0.248877321695015,0.0583616114354592,0.20153643248919,2.61336820040794e-05,0.00231203244680752,0.200155251968242,0.012629747165434,0.0330010879304133,0.235391642896536,0.52631952978017,0.0134668707163304,0.0556881882777624,0.5256492564532,0.156205073496271,0.199649651986225,74,0.311778863329387,74,0.0636559542045444,0.248122909124843,"Tip"
3,0.265553150986634,0.339706,0.198496,0.2099162,0.3266319,0.263819689862036,0.264553,0.00250566339256646,0.0140159,2.68491e-12,1.0841565e-06,0.014010485,-1.73098291124764e-06,9.656895e-05,0.263047487594068,0.33635341,0.1957120384,0.2071401699945,0.323703029175,0.265275084823739,0.2623636465,73,0.281374207681719,0.365244,0.203402,0.215276,0.353314,0.281514104895301,0.280069,0.0324376955115152,0.0936791,2.9515e-06,0.00172926,0.0936347,0.00767680289534838,0.0225398,0.248936512170204,0.3222077,0.173034,0.186389,0.3138167,0.250343413695165,0.2496622,20,0.084916158283297,0.11766430599756,0.0464475388512667,0.0544443516817421,0.114636896640093,0.0874839126563379,0.076593377805138,0.0236223232933422,0.0566523937751428,0.00020182246409491,0.00369333111254937,0.0565778845893738,0.0122400126820957,0.0178647689696927,0.0612938349899543,0.0869248038470822,0.0301984685379791,0.0351844415193231,0.0808613678651417,0.0535903840336837,0.0564808060851543,0.323886344412449,0.688099739581512,0.0472171893612881,0.104290102137226,0.687427017000624,0.221505772787224,0.280928730212199,0.0666789516719058,0.22554344835292,2.05069608544068e-05,0.00269173771812584,0.224511540768462,0.0117835156976362,0.0391442856114644,0.257207392740543,0.539903330803626,0.0313112881164737,0.0766425659404625,0.538357232170118,0.176955212428589,0.227220678350705,73,0.311588153838932,73,0.0636209986901115,0.24796715514882,"Tip"
4,0.264979083403493,0.339787,0.196413,0.2087906,0.32629385,0.262819188639486,0.264298,0.00251047267619112,0.0140423,2.82095e-12,1.089244e-06,0.01402338,3.46906543245458e-05,9.665665e-05,0.262468610727303,0.3372086774,0.1945815,0.205715236,0.3234953546285,0.265615528992113,0.26206264002,72,0.281868158174071,0.364684,0.204538,0.216421,0.353428,0.282381807873145,0.280195,0.0319353595326623,0.0936347,2.9515e-06,0.00172212,0.0919854,0.00784149700843286,0.0225431,0.249932798641409,0.325212,0.17641482,0.1868624,0.3140042,0.249103236187903,0.24979613,21,0.0827848969616607,0.117976351510609,0.0453199519100889,0.0542008352448177,0.115535107699134,0.0720601067345372,0.0766019223830867,0.0227246085400066,0.0571584810874227,0.00061855677376071,0.0036970399273022,0.0568180276618283,0.00918324141125594,0.0179286725398293,0.0600602884216535,0.0851596583278343,0.0275897559193378,0.035246940699825,0.0812550981483794,0.0549487898043161,0.056533333274663,0.366964414966425,0.778052987549719,0.0805194734650739,0.1414169917118,0.762387838733213,0.253030043436333,0.315484180496138,0.0809370370115779,0.271857917325055,3.61066619747144e-05,0.00306893259420116,0.271312838448642,0.0171885914278585,0.0424227235671875,0.286027377954847,0.586236993476968,0.0629977642962352,0.104032061343717,0.555099540959541,0.21941555954677,0.260147269831796,72,0.310122549299622,72,0.063744763686906,0.246377785612716,"Tip"
5,0.265551283721321,0.337491,0.195752,0.2098446,0.32667555,0.260701499814699,0.264482,0.00252176679851832,0.0140423,2.68491e-12,1.0841565e-06,0.01402338,0.000260068255049437,9.656895e-05,0.263029516922803,0.3340018517,0.19298419226,0.20702995906,0.32381507145,0.264846041333786,0.26232029895,71,0.281983480792672,0.364077,0.204538,0.216420999999999,0.353254,0.28136243425938,0.280159,0.0316563801967928,0.0912051,2.1591e-05,0.00172212,0.0911103,0.00752289494951066,0.0224073,0.250327100595879,0.325212,0.17641482,0.1870663,0.31452047,0.249869224174772,0.24979613,25,0.0833137106637317,0.116048311673598,0.0453556118893724,0.0542512876650793,0.114285674095711,0.0799541653923001,0.0766019223830867,0.0238766737478536,0.0571309490973876,0.00061855677376071,0.00367172683948672,0.0566436994017068,0.0184692490664446,0.0178680998027986,0.0594370369158777,0.0857802915854421,0.0294170975625034,0.0352237822822074,0.080761660315367,0.0550738860721944,0.056533333274663,0.266041691939945,0.582908499920331,0.0310992512999635,0.0757595278539752,0.581092524734511,0.177846240619158,0.226981803695211,0.0519261156791358,0.167457072722675,3.85589843780864e-05,0.00228571360550292,0.166570979744904,0.0115516749629203,0.0298785327245336,0.214115576260809,0.474871871813061,0.0198347242312216,0.0542250504064506,0.47055062919744,0.143760022139294,0.184276643813221,71,0.310819671072735,71,0.0638915083691075,0.246928162703627,"Tip"
6,0.2655206219217,0.337491,0.195524,0.20967045,0.32654525,0.261882713890908,0.264475,0.00252039722011096,0.0140529,2.68491e-12,1.0882e-06,0.01403834,0.000186590988107075,9.708295e-05,0.263000224701589,0.33687498143,0.1957120384,0.206919720335,0.3236907416375,0.264843318935891,0.262311508155,70,0.281546962674974,0.36423,0.204538,0.216263,0.353254,0.281260905827256,0.280159,0.0317041367446972,0.0912051,2.9515e-06,0.00172212,0.0911954,0.00746629025562417,0.0224073,0.249842825930277,0.325212,0.17641482,0.1868624,0.3140042,0.249460015557451,0.24973674,26,0.0840880969410113,0.120328152423592,0.0464475388512667,0.0545224625298614,0.117008744336208,0.0731392804081009,0.0767151965771391,0.0230004424053428,0.0572341321402584,0.00061855677376071,0.00366417395190588,0.056982822299626,0.0110977581563951,0.0178984883213268,0.0610876545356681,0.0864329126371501,0.0274861637962595,0.0352521524472969,0.0819239209974803,0.0554748606404285,0.0566646821502305,0.264599860589107,0.588111075820101,0.0351870095843193,0.074534421162583,0.582218370718264,0.160507992625836,0.222092290993041,0.05223943749349,0.175425501649674,2.2563165698346e-05,0.00233853104152168,0.175265181161674,0.0124363467399402,0.02893060392047,0.212360423095617,0.475418441824878,0.0194803041658073,0.0541687293723981,0.471083371722948,0.129840105249747,0.178517357875082,70,0.310819671072735,70,0.0638915083691075,0.246928162703627,"Tip"
7,0.264950198773942,0.339706,0.195935,0.20859065,0.32630825,0.263303938666564,0.2642725,0.00251226398622961,0.0140529,2.68491e-12,1.0882e-06,0.01403966,-1.40518931948931e-05,9.710815e-05,0.262437934787712,0.3374699845461,0.1945815,0.20561909058,0.32357446003,0.265757336564803,0.26205354025,69,0.2817979226939,0.36423,0.204538,0.216421,0.353314,0.281170134726309,0.280159,0.0317776095530025,0.0912051,2.9515e-06,0.00172212,0.0911954,0.00732337440682389,0.0224073,0.250020313140898,0.325212,0.17641482,0.1870663,0.31452047,0.249047017768228,0.24979613,27,0.0854606384193695,0.126321061902185,0.044399949141437,0.0546558433190207,0.123710254981779,0.0731577357529504,0.0769627005780481,0.0230786809683107,0.0575002088394972,0.00047770290808794,0.0036970399273022,0.0573392085807475,0.00928122063631011,0.0180293053588954,0.0623819574510585,0.0869248038470822,0.0226927986021402,0.035305073484567,0.0846525632780325,0.0557631331378259,0.0568899932986976,0.321985288475087,0.670135822052942,0.0488836021230091,0.106708185141393,0.665354031646684,0.239454328348751,0.275205131296411,0.0709728805919831,0.246623329328233,2.91065199705946e-05,0.00274171269708867,0.246257345059163,0.0152497711468949,0.035914004775699,0.251012407883104,0.518560636314613,0.0376091880389688,0.0823362083302375,0.511800546081977,0.180183318576715,0.223105897721474,69,0.310039062589453,69,0.063770438264451,0.246268624325002,"Tip"
8,0.265592777846769,0.339646,0.196732,0.2095179,0.3269434,0.262325805927686,0.26453,0.00250167689085778,0.0140087,2.68491e-12,1.083953e-06,0.013965585,4.78482237300795e-05,9.672625e-05,0.263091100955911,0.336969685,0.19477457946,0.2066718943,0.32400504485,0.265323294200995,0.26236770799031,68,0.282490458413041,0.364684,0.204,0.216421,0.353582,0.282275504820587,0.280233,0.0321367100808017,0.0936791,2.9515e-06,0.00172926,0.0936347,0.00766010906034714,0.0225398,0.25035374833224,0.3220388,0.172372,0.1865649,0.3145316,0.250189664003992,0.24979613,29,0.0853334774766274,0.126103923607394,0.0448362922185618,0.054600839897151,0.122719471878363,0.0729637325441969,0.0770225084022362,0.0232435582603544,0.0578049151277472,0.0005778325036723,0.00369333111254937,0.0574690301432105,0.00986253980236269,0.0181496467789803,0.0620899192162726,0.0870741836016436,0.0235032595861393,0.035287274212103,0.0844860784024963,0.0560821810611484,0.0568922280641214,0.293112071751948,0.606689973602468,0.0304552779004779,0.0872521248456803,0.602557511620719,0.199906286826254,0.259255337283905,0.0567470076448051,0.19284639330371,1.72835712131456e-05,0.00256583166548574,0.192289536460795,0.0124267026402224,0.0334495930952786,0.236365064107143,0.500296417983221,0.0183682233157354,0.0603157062441484,0.498062367688928,0.158906642768683,0.20998295373664,68,0.310983436302831,68,0.0641951809568574,0.246788255345974,"Tip"
9,0.265697225373605,0.339824,0.196871,0.20954135,0.32697355,0.262348417996843,0.264507,0.00252778509058932,0.0140159,2.68491e-12,1.081132e-06,0.014010485,0.000492129842905635,9.6893e-05,0.263169440283016,0.3372086774,0.19496040766,0.2066544991071,0.324169493525,0.264585866443616,0.26237124849031,67,0.282347859628137,0.364684,0.204538,0.21644,0.353428,0.28226606921968,0.280233,0.0321920529193246,0.0943692,2.1591e-05,0.00172926,0.0938736,0.0076406007995381,0.0225398,0.250155806708813,0.3220388,0.172372,0.1865649,0.31452047,0.250155806708813,0.24973674,30,0.087457527946156,0.169169702887882,0.0362762709320581,0.0547059458897426,0.168279927166237,0.0734971060511553,0.0773777894228644,0.0233292368341148,0.0594316214624315,0.00061855677376071,0.00367172683948672,0.0589403586568768,0.00937285028863417,0.018116549052859,0.0641282911120409,0.0986423141907503,0.0114919444342037,0.0356622342788792,0.0953045471788103,0.0544505039459873,0.0572841424371349,0.295629276686689,0.652159848417718,0.0443165424161995,0.0855114454903496,0.63987876064616,0.198494862924894,0.255339437585295,0.0582578627612111,0.197667088919576,1.63329696359966e-05,0.00271152149300428,0.197659343052876,0.0122769525522905,0.0324248417033009,0.237371413925479,0.528077815735546,0.017896895831431,0.0596193517100058,0.52545999957995,0.18020078314713,0.205739342353877,67,0.310983436302831,67,0.0641951809568574,0.246788255345974,"Tip"
10,0.26627808613134,0.337491,0.197543,0.21087075,0.3272192,0.262361250335743,0.2647015,0.00250487788906241,0.0139674,2.68491e-12,1.0845125e-06,0.01395455,-5.91024228322684e-06,9.672625e-05,0.263773208242278,0.3339946,0.1945815,0.208341917645,0.32433257037,0.264515851841153,0.26252373965,66,0.282272138256524,0.364684,0.204,0.21644,0.353582,0.282030803464872,0.280233,0.0319685683826207,0.0936347,2.9515e-06,0.00172212,0.0919854,0.0074956489881316,0.0224661,0.250303569873903,0.3220388,0.1725118,0.1868624,0.3146302,0.248880478690668,0.24984834,37,0.0891148188147131,0.193625240727078,0.0402988040159913,0.0547467086358668,0.19007219483613,0.0790481788580392,0.0774263520509338,0.025064592909348,0.0595379613948294,0.00047770290808794,0.0037070645277113,0.0592183663989195,0.0146705691092881,0.0181644058033759,0.0640502259053648,0.12520608848432,-0.00901285388084702,0.0355259438051489,0.102907172850697,0.0596018312935885,0.0573984213669588,0.313084561243585,0.686752358264087,0.0196635790058154,0.0781750414807209,0.684794126605937,0.194726497858937,0.25544253453231,0.0645638681841742,0.214351116597729,7.49251006890339e-06,0.00254802188675537,0.214232135764435,0.013187179499652,0.0333629151772825,0.24852069305941,0.547250963733531,0.0147615338447793,0.0572508865346921,0.546880697278825,0.15333684626979,0.206193517470963,66,0.313125521146877,66,0.0635146995085981,0.249610821638279,"Tip"
11,0.266121061892232,0.338222,0.198341,0.21087075,0.32687285,0.26181995712079,0.2647245,0.00250335141609575,0.0139239,2.68491e-12,1.081795e-06,0.01390199,8.86970977650211e-05,9.672625e-05,0.263617710476137,0.3362903,0.1970472,0.20839314632,0.3239571955,0.266034283971865,0.2625653875,65,0.282245433161084,0.364684,0.204,0.216421,0.353582,0.281996601308553,0.280233,0.0319695275141067,0.0936347,2.9515e-06,0.00172212,0.0919854,0.00747728474019163,0.0224661,0.250275905646978,0.3220388,0.1725118,0.1868624,0.3146302,0.24887971444247,0.24984834,38,0.0977818377934009,0.259202388420718,0.0448362922185618,0.0553410973176493,0.255478631439678,0.074585675725414,0.0788640732716136,0.0247332023699076,0.0621618986966241,0.00020182246409491,0.00373578711651329,0.0620843065320322,0.0112354425157073,0.0184924283725047,0.0730486354234934,0.221296263254142,0.0236032408557798,0.0362051994147931,0.218447235042087,0.0566630410808968,0.05840826782861,0.313154604996558,0.721943673550154,0.033699233454063,0.0793685783163226,0.710781652159529,0.176521369291681,0.261629833356343,0.0630765176130188,0.211449033097099,9.26619664030159e-06,0.00237605348766949,0.211372974235835,0.0140045357010497,0.0338992879761388,0.250078087383538,0.58372284639647,0.0182497448765804,0.0591681438514704,0.57761365642392,0.152378918211008,0.20786266258155,65,0.313125521146877,65,0.0635146995085981,0.249610821638279,"Tip"
12,0.265828581661755,0.339787,0.198341,0.21012365,0.327072,0.261943483831086,0.2645925,0.00250101717950681,0.0140087,2.68491e-12,1.0882e-06,0.013965585,-1.48145412048533e-05,9.6893e-05,0.263327564482249,0.3376247177,0.19672338,0.20750949064,0.3241877981,0.265244266514883,0.262380215,64,0.282272138256524,0.364684,0.204,0.21644,0.353582,0.282048660251444,0.280233,0.0319685683826207,0.0936347,2.9515e-06,0.00172212,0.0919854,0.00749469381818532,0.0224661,0.250303569873903,0.3220388,0.1725118,0.1868624,0.3146302,0.248877797008036,0.24984834,39,0.0971822390703768,0.25520865416231,0.0444804595995027,0.0552117614206404,0.253263687535688,0.0742895367055674,0.0788113460479499,0.0244994864378667,0.0617086864467952,0.00018361935722666,0.00373250379306663,0.0616309295553354,0.0147725285789696,0.0185719867443091,0.0726827526325102,0.221413539804492,0.0250519706817875,0.0362545570809392,0.217467777419605,0.0569783889290236,0.058347870412979,0.359893513141975,0.794213284706391,0.0448710932221674,0.099492681226468,0.783396014823573,0.23695844753318,0.297976773181103,0.077148125907746,0.257464235042998,6.66521562416251e-06,0.00280163501538544,0.257462967005732,0.0167367284295821,0.0394541217800719,0.28274538723423,0.610358075503167,0.0228035534002044,0.0752765812511133,0.605137653992519,0.203059596317961,0.239457077568794,64,0.312849055528174,64,0.0634537188628412,0.249395336665333,"Tip"
13,0.26579843250684,0.339824,0.198496,0.2101946,0.3269434,0.260422226224692,0.2645785,0.0024951709108713,0.0139553,2.68491e-12,1.084277e-06,0.013946415,2.92573242849012e-07,9.656895e-05,0.263303261595969,0.3372086774,0.196488906,0.207535625,0.32400504485,0.264757935316936,0.26237124849031,63,0.282272138256524,0.364684,0.204,0.21644,0.353582,0.282122985891715,0.280233,0.0319685683826207,0.0936347,2.9515e-06,0.00172212,0.0919854,0.00751889327352722,0.0224661,0.250303569873903,0.3220388,0.1725118,0.1868624,0.3146302,0.248909595096471,0.24984834,40,0.120174200573997,0.296122095541719,0.0457961888339498,0.0567545608040299,0.294293799065872,0.0734991165235002,0.0825360821832654,0.0266520287238671,0.0715611501668242,0.00020182246409491,0.00391612393684318,0.0714688089785468,0.0112737504355639,0.0197956946670522,0.0935221718501296,0.255782555482597,0.0281844694922365,0.0373032032249862,0.249133009705455,0.0560686807902411,0.061503614327481,0.374718458294049,0.818701872692117,0.0496673750191005,0.124243445811172,0.803413995302433,0.275557306753775,0.313189969275572,0.0816074176288204,0.281152837238944,1.10799301516677e-05,0.00282332633721967,0.280796118245895,0.0180265578089789,0.0418901664228363,0.293111040665228,0.625821557186311,0.0397274229708987,0.0899567063342551,0.614142390935385,0.209144216900041,0.258314541085575,63,0.312409131515449,63,0.0634744061485781,0.248934725366871,"Tip"
14,0.265589368837612,0.339824,0.198311,0.20985445,0.32670405,0.262065675264528,0.2644625,0.00249587303627853,0.0139674,2.68491e-12,1.084277e-06,0.01395455,3.51418898758304e-06,9.665665e-05,0.263093495801334,0.3372086774,0.1963425,0.2071008114,0.323796955415,0.264480428408365,0.262260526698,62,0.282272138256524,0.364684,0.204,0.21644,0.353582,0.282034428667199,0.280233,0.0319685683826207,0.0936347,2.9515e-06,0.00172212,0.0919854,0.00745671207820542,0.0224661,0.250303569873903,0.3220388,0.1725118,0.1868624,0.3146302,0.248884102297011,0.24984834,41,0.120658923924716,0.296122095541719,0.0474627473706779,0.0565787252067519,0.29322976283913,0.0703340109379208,0.0824601413076783,0.026678835893941,0.0711121626275685,0.0005778325036723,0.00387479366752548,0.070528344536948,0.0112606132182588,0.0197240719900005,0.0939800880307749,0.255782555482597,0.0291768471244945,0.0373032032249862,0.248723568926593,0.0583574332112897,0.0614304393506473,0.379393309475237,0.81178675137588,0.0632499528385524,0.138313981903981,0.806311963834295,0.265215226105026,0.318898715654858,0.0835720634677377,0.285021834694258,3.27703760688717e-05,0.00307123035328704,0.284301370853338,0.0201324361832644,0.043495579615166,0.295821246007498,0.60187809732337,0.0511957337864369,0.101964845537256,0.59023393622805,0.232322565468878,0.262506206228104,62,0.311874768765231,62,0.0635246223811031,0.248350146384128,"Tip"
15,0.264741909724267,0.340087,0.195501,0.20843415,0.32636725,0.264258352020165,0.264381,0.00250845687782263,0.0140247,2.68491e-12,1.089461e-06,0.014015135,2.37594257862461e-05,9.65069e-05,0.262233452846446,0.33698793,0.1931594453,0.20522340506,0.3236601241395,0.265880455193243,0.262132140345,61,0.281351625837486,0.365244,0.204,0.215276,0.353314,0.269716700560274,0.280007,0.0325576601674032,0.0936791,2.9515e-06,0.00172212,0.0936347,0.00863621515458634,0.0225398,0.248793965670083,0.3222077,0.172372,0.1855511,0.3138167,0.249460626492535,0.2496622,42,0.283106868046472,0.376237681215912,0.0774202174080963,0.187277366925589,0.364126894655598,0.289593468046743,0.286927621918941,0.0410773935768141,0.104351324113561,0.0007794422187528,0.00572212030992956,0.103934809291408,0.019823875710576,0.0314374371500808,0.242029474469658,0.330354615653156,0.0628159530213547,0.135743511571746,0.31568369373424,0.244417117288959,0.247238764340525,0.397854003227153,0.854268789207212,0.0896146006099914,0.151824630310647,0.830714224740303,0.270221245946712,0.336877707250663,0.0880095290702095,0.319776388849965,1.7120744730219e-05,0.00341339249710344,0.3196620865027,0.017894874497297,0.0455771421186478,0.309844474156944,0.600085178111214,0.0413850982664959,0.114254405350551,0.597995936625677,0.23920275591282,0.273655752412709,61,0.31045202104108,61,0.0636977014783533,0.246754319562727,"Tip"
16,0.265234329351715,0.337491,0.195524,0.2093466,0.32629165,0.261017380794167,0.2643055,0.00250161173190031,0.0140159,2.68491e-12,1.0845125e-06,0.014010485,-1.03139532021224e-06,9.64006e-05,0.262732717619815,0.3368932571,0.1957120384,0.20633059,0.323476445095,0.26448483226321,0.262100121626,60,0.281448264852859,0.36358,0.204538,0.216421,0.353202,0.281559504918063,0.280094,0.0316402410367018,0.0912051,2.1591e-05,0.00172212,0.0911103,0.00746216454835156,0.0224073,0.249808023816158,0.3189363,0.1709101,0.1870663,0.3138167,0.249405704098297,0.2497093,46,0.287878992502149,0.398207063360503,0.205752277642544,0.218892823733235,0.36582788299741,0.289722130197984,0.289278317433073,0.0407546857349885,0.10492690719792,0.00083175699511884,0.00579421924590317,0.104492559187534,0.0164336820706424,0.0316028056561432,0.247124306767162,0.344534459708306,0.167703760899034,0.177492465025037,0.317474318485945,0.243880759329831,0.249032691544446,0.28087354974975,0.653548032026702,0.0389579184327898,0.0783003284314779,0.637751863444223,0.203702837887249,0.236942628249189,0.0552820654203915,0.187879452605226,4.51687738719534e-05,0.00229131174913384,0.187836061816915,0.0141245144602244,0.030567195421659,0.225591484329358,0.51435466954502,0.015203195271048,0.055478328023689,0.510275666040129,0.142528887725847,0.194740224337819,60,0.311070182392061,60,0.0636504193603124,0.247419763031748,"Tip"
17,0.26537931440223,0.337491,0.19565,0.20964745,0.3262974,0.261127938684497,0.2644325,0.00250063762850039,0.0139553,2.68491e-12,1.0866005e-06,0.013946415,-1.78303834187086e-05,9.65069e-05,0.26287867677373,0.3368932571,0.1957120384,0.20672877617005,0.323602531125,0.265482857854403,0.26224264,59,0.281374445127917,0.364077,0.204538,0.216194,0.353202,0.28152045480951,0.280094,0.0316386797853818,0.0912051,2.1591e-05,0.00172212,0.0911103,0.00743923278401472,0.0224265,0.249735765342536,0.3189363,0.1707187,0.1866451,0.3138167,0.249422776145597,0.2497093,47,0.296429239015417,0.386842224758724,0.208575008551778,0.223282799700897,0.366032507261449,0.307065871260591,0.28988734158247,0.0410326426413372,0.10535630671975,0.00083175699511884,0.00580189133727405,0.104911328736477,0.0173790320831104,0.0318062564568608,0.255396596374081,0.338403924911521,0.172813029993792,0.183802925600566,0.317575454907983,0.23143263546786,0.24952505101275,0.280315704138784,0.611298782510824,0.0271565388250197,0.0768069940622898,0.607234751339111,0.185404432471448,0.243634380688965,0.0552944673515249,0.18548444670482,4.1762550435224e-05,0.00238721634266984,0.185158268841246,0.0127963437973427,0.0305822920061273,0.225021236787259,0.495886521480071,0.0201159504698604,0.0574768788867878,0.489202781445177,0.153777834502482,0.195689069527744,59,0.311070182392061,59,0.0636504193603124,0.247419763031748,"Tip"
18,0.265280668185644,0.339824,0.197421,0.2092543,0.3264742,0.263116081787199,0.264407,0.00252116834251431,0.014075,2.68491e-12,1.0866005e-06,0.01406446,1.74321598443805e-05,9.672625e-05,0.262759499843131,0.33734095671,0.1957120384,0.206429608753,0.3236169587815,0.265336836982213,0.2622120602,58,0.281452040508959,0.36358,0.204538,0.216421,0.353202,0.282354893431637,0.280159,0.0317116234993685,0.0912051,2.9515e-06,0.00172212,0.0911954,0.00738487524949978,0.0224073,0.24974041700959,0.3189363,0.1707187,0.1868624,0.3138167,0.248796080256732,0.2496622,48,0.290029500133028,0.383915168042272,0.206003841251926,0.223282799700897,0.365733582665147,0.291562945760093,0.28988734158247,0.0407934595843969,0.104849014890703,0.00083175699511884,0.00595856355971772,0.104492559187534,0.0172004357307675,0.0318854824032908,0.249236040548632,0.337397290000577,0.172813029993792,0.183802925600566,0.317356262530177,0.244188849295684,0.249507271598387,0.325535196320642,0.69288316349947,0.048421309492628,0.10495349012553,0.683523474180586,0.199824730111509,0.279620487191024,0.0680758586014344,0.223679733765782,2.70695599887384e-05,0.00260028251858376,0.223348405351451,0.0157197687786141,0.0366931844504755,0.257459337719207,0.548503152596237,0.0232956530442857,0.0746097569304327,0.541169728536585,0.16954060596621,0.228370900069994,58,0.310847799559561,58,0.063617309282432,0.247230490277129,"Tip"
